Organ,Mean Dice,Std,Samples
Background,0.9894430429185899,0.012098575146773694,1454
Pancreas,0.8774985005746203,0.21681370776322922,584
Gallbladder,0.8542042521047843,0.20381350976624954,350
Stomach,0.8525476196929112,0.125152077171196,803
Kidney (L),0.8503170757947278,0.20666888688206358,354
Aorta,0.8442703714260905,0.2450776729181318,327
Class 9,0.7220603676805164,0.21686499061184708,739
Liver,0.6165336967378823,0.23010533752641757,272
Spleen,0.6093328896558442,0.3214722883447779,372
Class 10,0.45643942750041927,0.23753863958343185,192
Class 11,0.4160454841068687,0.2724135042787215,295
Kidney (R),0.3313770123017688,0.35815892362102447,124
Class 12,0.20429676405725,0.2347442328173202,126
Class 13,0.15277262171145695,0.21838674575311506,150
